freq,comp0,comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,comp9,comp10,comp11,comp12,comp13,comp14,comp15,comp16,comp17,comp18,comp19,comp20,comp21,comp22,comp23,comp24,comp25,comp26,comp27,comp28,comp29,comp30,comp31,comp32,comp33,comp34,comp35,comp36,comp37,comp38,comp39,comp40,comp41,comp42,comp43,comp44,comp45,comp46,comp47,comp48,comp49,comp50,comp51,comp52,comp53,comp54,comp55,comp56,comp57,comp58,comp59,comp60,comp61,comp62,comp63,comp64,comp65,comp66,comp67,comp68,comp69,comp70,comp71,comp72,comp73,comp74,comp75,comp76,comp77,comp78
8.56938034606,2.78281725136e-05,2.26716420249e-06,2.72042954411e-06,2.05262147337e-06,1.05572249707e-05,1.57062389299e-05,2.78125295597e-06,4.15279124925e-06,3.78175780028e-06,1.82828463552e-07,1.29803952389e-06,6.26891947612e-07,7.11879438746e-07,1.56243883937e-06,6.78433797719e-07,4.79945409468e-07,4.7857177793e-07,5.01675018287e-07,6.3305249595e-07,2.98775711901e-07,4.09518825883e-07,2.56603169173e-07,6.62627579234e-07,2.96703952494e-07,3.30272941947e-07,1.82255415002e-07,5.16827334134e-07,3.48154838219e-07,8.06364070432e-07,6.1822361422e-07,2.52501170586e-07,3.94601798415e-07,5.32441121972e-07,4.10509443521e-07,3.63335908826e-07,5.13794283847e-07,3.80116253099e-07,3.18418984858e-07,4.53427058014e-07,5.31868760996e-07,3.32827352456e-07,3.34902238632e-07,3.1354969829e-07,2.23982252879e-07,3.70555232283e-07,6.92425472608e-07,3.93027702329e-07,3.86861506728e-07,5.27603571706e-07,4.68701865542e-07,2.30903299774e-07,2.551944128e-07,4.06216105273e-07,1.82439451419e-07,4.09074610603e-07,3.53728241323e-07,4.06551707712e-07,2.63758299142e-07,1.77027890403e-07,4.27313839546e-07,3.12052650888e-07,3.299683046e-07,2.9947620549e-07,3.80845753889e-07,1.86484939505e-07,2.71888075366e-07,2.5188028002e-07,4.88404984493e-07,2.83872318998e-07,2.83457667112e-07,2.32475134169e-07,4.06512896671e-07,3.4712761991e-07,3.45776370189e-07,4.1383934187e-07,5.22383187378e-07,3.19570324382e-07,2.33999179511e-07,2.30597425688e-07
8.57556491004,4.11935059405e-05,1.26807137096e-06,4.02678180572e-06,2.00018040218e-06,1.31170403844e-05,8.95976663013e-06,5.61935691432e-06,3.6888928284e-06,2.53543760977e-06,3.60945472989e-07,1.58869610706e-06,6.73287073991e-07,6.5631128505e-07,8.08360780998e-07,6.30922700019e-07,8.33062269488e-07,3.54198061947e-07,4.44844697546e-07,3.11674651723e-07,3.27039054213e-07,2.96623632679e-07,3.74408604832e-07,5.25773834344e-07,2.2015082312e-07,4.31969429013e-07,4.06069895542e-07,4.4930733716e-07,4.16353858294e-07,7.22452964368e-07,3.97757895296e-07,3.68265083128e-07,3.14261004505e-07,5.99949953522e-07,1.65706630876e-07,4.24835796038e-07,3.50359393352e-07,3.68869105586e-07,2.92750804028e-07,4.26393896185e-07,5.10866089491e-07,4.82655983508e-07,5.11275597054e-07,3.68610825776e-07,3.44405702748e-07,1.32793050103e-07,4.68127917489e-07,4.71313001352e-07,3.36981076414e-07,5.22081733438e-07,3.35048712706e-07,5.42325431856e-07,6.12835621725e-07,2.9504838092e-07,3.12894089341e-07,2.80407375416e-07,2.99438125311e-07,2.06215301282e-07,3.09027609858e-07,3.74328765961e-07,3.09079929199e-07,2.59027653637e-07,4.67819373977e-07,4.84147071295e-07,5.62896604937e-07,3.85388236965e-07,2.09133626088e-07,2.48365796313e-07,4.5472134656e-07,4.23127471134e-07,2.11661717729e-07,2.41263557031e-07,2.81612716147e-07,2.83035285817e-07,1.55219661031e-07,3.25755011063e-07,2.54252055395e-07,2.44486021654e-07,1.66661047713e-07,1.89931674857e-07
8.58187073997,3.37150114749e-05,2.41113489244e-06,1.63431842112e-06,1.87610959714e-06,9.59300822271e-06,9.70639820096e-06,5.8360012333e-06,3.27904786425e-06,3.715634688e-06,3.03757742633e-07,9.67731190463e-07,7.66278437603e-07,7.46641386747e-07,1.06494139438e-06,6.73194802936e-07,8.0577551559e-07,4.7317533399e-07,4.16716262845e-07,6.11834765843e-07,3.19564276974e-07,8.17366085472e-07,2.26371791423e-07,4.00389147144e-07,3.5708885977e-07,4.91122283584e-07,6.03014980689e-07,3.08618591969e-07,3.44444377785e-07,3.9695274456e-07,2.60881081954e-07,4.06323505232e-07,3.89180258974e-07,2.0973125391e-07,7.07533749753e-07,4.31679877964e-07,4.24794545829e-07,6.07773045332e-07,3.30310972028e-07,3.94049338548e-07,5.20178781503e-07,4.70956903639e-07,3.6681235507e-07,2.0076506719e-07,5.05025813558e-07,3.62741735155e-07,1.88194215335e-07,5.00790494117e-07,3.23435044413e-07,6.54809750732e-07,3.62766886294e-07,3.19741002065e-07,3.13896725421e-07,4.19996539708e-07,2.211879405e-07,3.84791520491e-07,5.67916014308e-07,4.31704276712e-07,2.96780242512e-07,2.93371516127e-07,4.08842692428e-07,3.15094365111e-07,4.42905343646e-07,2.70419246382e-07,3.90955174418e-07,2.84200012922e-07,1.98695853807e-07,3.18957633803e-07,2.39904804309e-07,4.67875275187e-07,3.30640674861e-07,2.71563977704e-07,2.01805055974e-07,3.3350798338e-07,4.2674734426e-07,4.87712365388e-07,1.67736277844e-07,4.16159717803e-07,4.32317946658e-07,2.13994503543e-07
8.5881765699,5.29291647207e-05,7.97893448861e-07,1.98142796377e-06,2.04412957904e-06,6.63095258116e-06,1.52235603014e-05,6.12224473876e-06,3.50864242047e-06,3.07156854476e-06,4.40589696092e-07,6.60696752879e-07,1.01865499523e-06,5.84961416856e-07,7.72746509993e-07,4.44394876275e-07,5.2625273717e-07,2.94199393404e-07,3.77179799239e-07,3.58142553546e-07,4.95131584087e-07,4.50597519164e-07,2.35911249918e-07,3.92886720323e-07,6.10456350594e-07,2.01030604256e-07,6.24121618258e-07,6.18244284842e-07,4.89619117051e-07,4.90467179786e-07,4.25400709734e-07,3.7121300992e-07,3.47996792637e-07,2.98838886705e-07,3.28658857645e-07,4.50122820088e-07,2.65250065335e-07,3.17688122229e-07,2.62144134081e-07,5.17293589897e-07,2.78008886986e-07,6.23532027219e-07,1.34252204581e-07,3.1602393989e-07,4.90749819058e-07,2.38160179366e-07,2.69676283121e-07,4.52729230186e-07,3.7320564443e-07,2.45612466519e-07,1.7657861276e-07,4.90153719131e-07,3.36681028506e-07,2.65878943441e-07,3.19222894236e-07,2.04740616665e-07,2.5217799741e-07,4.46086732872e-07,3.20109066862e-07,4.16864091406e-07,2.54560645514e-07,3.78370327356e-07,4.03573503304e-07,4.07839595117e-07,2.28683243063e-07,3.76777022257e-07,1.8758322617e-07,1.06502594506e-07,2.87177103095e-07,1.70439939553e-07,1.90893180194e-07,3.81076449572e-07,3.80504333254e-07,1.8127402276e-07,3.15639407757e-07,4.16017622703e-07,1.86522713294e-07,3.77470368383e-07,2.78160433145e-07,1.82711711267e-07
8.59448239983,6.14081098889e-05,1.90808531637e-06,2.34434003841e-06,2.32792037775e-06,6.87654550493e-06,8.52391744839e-06,5.51149855818e-06,3.67181090555e-06,3.56988021284e-06,3.10220102346e-07,3.48464535811e-07,4.50608312465e-07,6.0587554801e-07,8.09787657045e-07,8.77350781662e-07,5.3742056093e-07,7.28591908242e-07,1.88565592564e-07,5.02106117456e-07,2.67521086135e-07,5.48935105185e-07,2.62005153979e-07,4.2087792934e-07,3.80212072087e-07,3.58214872047e-07,4.28394251319e-07,6.70762531124e-07,4.03084286783e-07,2.52844878167e-07,3.91558533977e-07,3.32698120006e-07,3.08340106534e-07,5.19227194324e-07,2.64552650184e-07,2.39127154534e-07,4.20414878519e-07,2.50828126364e-07,2.11661686391e-07,2.68680859406e-07,4.54008293599e-07,2.38580106435e-07,3.10694517117e-07,2.32460633118e-07,3.30468979363e-07,2.8001375992e-07,4.23677451021e-07,4.93684524277e-07,2.62295470904e-07,3.80829770113e-07,1.9001269195e-07,5.06116021082e-07,4.09050575539e-07,3.99173911372e-07,3.46602009775e-07,2.54278792873e-07,1.9846001261e-07,2.72535067897e-07,4.04363255639e-07,2.937531645e-07,1.94600559525e-07,2.37847661229e-07,3.32687099818e-07,1.84389864996e-07,2.13940315894e-07,2.16158652586e-07,2.96575630603e-07,3.14821793012e-07,1.86459745418e-07,2.79708398767e-07,2.16209914105e-07,3.91850432661e-07,2.01042588909e-07,2.10068391346e-07,2.60564082667e-07,3.6592907836e-07,2.33269601108e-07,2.24212319217e-07,2.16269829938e-07,2.14051170279e-07
8.60090949573,3.01236209585e-05,1.45774842364e-06,1.91246779959e-06,1.8547215301e-06,7.645083213e-06,1.00719357888e-05,2.94568395985e-06,3.01517944717e-06,2.4935652353e-06,3.31562277859e-07,5.3904660481e-07,9.48551358378e-07,3.92408603558e-07,5.74054545358e-07,4.78092845859e-07,6.56187619477e-07,4.01936315509e-07,3.89130249775e-07,5.05845705541e-07,5.03106971576e-07,4.29062417699e-07,4.27780900574e-07,1.89791974794e-07,3.95082750838e-07,3.09530375308e-07,3.04686068474e-07,3.65902455343e-07,3.29205676289e-07,3.00445335488e-07,4.0707964785e-07,3.0750088621e-07,5.16110799553e-07,4.06554112952e-07,2.95317035648e-07,2.31948220943e-07,3.36030363675e-07,3.68818605399e-07,2.65321760328e-07,5.07709934537e-07,5.89476922213e-07,3.05122533419e-07,5.75601233895e-07,3.34803802769e-07,5.43818643491e-07,5.15657674277e-07,3.37168056101e-07,2.74249858608e-07,2.30493493839e-07,4.42239347836e-07,2.62266903642e-07,2.68602482464e-07,3.05491799183e-07,2.01133441741e-07,3.05417694192e-07,4.88452527081e-07,3.17622057867e-07,3.01867638377e-07,2.2912447308e-07,3.66092421112e-07,3.24402687474e-07,1.6102359911e-07,2.71577534183e-07,2.66870632675e-07,2.81139799864e-07,1.65819582722e-07,1.84216708003e-07,4.35243749305e-07,2.79856874468e-07,4.40896770729e-07,3.67411437346e-07,3.86664680551e-07,3.11553841968e-07,2.13592299772e-07,3.11236005842e-07,2.17522921659e-07,2.96557171498e-07,1.93795097819e-07,3.42116040415e-07,2.23465526299e-07
8.60745785758,4.83989172163e-05,2.10500636748e-06,1.98052456305e-06,2.23724421246e-06,9.01128982125e-06,8.71536086542e-06,6.61144287212e-06,5.79635746463e-06,1.85880567941e-06,2.78919108779e-07,1.14222454634e-06,5.5270154982e-07,7.87968378923e-07,7.20066450552e-07,5.69745912524e-07,6.77276403054e-07,5.31663277768e-07,5.29603708513e-07,6.04114036694e-07,3.62583876067e-07,3.63828660165e-07,4.04870569613e-07,5.96187514967e-07,6.21591964206e-07,3.40907335326e-07,4.99491634478e-07,4.26543537869e-07,4.88454661206e-07,3.04855717279e-07,2.90363201524e-07,4.15124985531e-07,2.89958517381e-07,1.82381926695e-07,4.68725889732e-07,4.77394195035e-07,3.35138895421e-07,2.69708720936e-07,2.87209441482e-07,4.350781797e-07,3.63169381934e-07,2.49587373798e-07,2.97475262914e-07,3.91387438483e-07,5.63010495494e-07,3.34359993671e-07,2.33748793091e-07,3.64229421769e-07,3.4874400246e-07,4.18280463042e-07,2.88226894947e-07,3.31840421619e-07,2.58635494198e-07,3.09915206813e-07,4.56787682262e-07,4.37591704975e-07,2.87955652914e-07,2.04721840658e-07,3.81022103676e-07,5.26567930751e-07,3.26279064562e-07,1.86244937282e-07,4.29373409003e-07,4.16418993286e-07,3.86545774522e-07,3.26206812725e-07,3.0485145561e-07,3.18460107179e-07,3.09830564462e-07,3.64742559115e-07,4.00877592523e-07,4.0077845474e-07,2.73959301627e-07,2.3483362271e-07,3.14214505222e-07,3.01029215413e-07,1.94906884489e-07,2.13060093108e-07,3.47465699883e-07,1.61375465012e-07
8.61400621943,5.94553533723e-05,3.0568441119e-06,2.53480583576e-06,2.47084203156e-06,1.63451945915e-05,1.14107809769e-05,4.76546514242e-06,1.9647010086e-06,2.43314233937e-06,3.31026941148e-07,5.09871357692e-07,4.43714717637e-07,7.0908845861e-07,7.0040409927e-07,5.77258833879e-07,5.54057052438e-07,4.12451680023e-07,5.47487384432e-07,4.36043845319e-07,3.6563388504e-07,3.71771544095e-07,2.27850324704e-07,4.53680733667e-07,5.17522261521e-07,2.20780750853e-07,3.05683738048e-07,5.11706740625e-07,3.94182721623e-07,3.72980413884e-07,2.89536138401e-07,4.69106077464e-07,5.88286741855e-07,3.88526113462e-07,5.54191477338e-07,2.11932079384e-07,3.52911555359e-07,2.62924956577e-07,3.31226336652e-07,4.08274452285e-07,2.99889119244e-07,3.95321258161e-07,2.44466328481e-07,2.567051615e-07,2.93897152755e-07,3.09040000071e-07,3.23513313288e-07,1.97709019971e-07,3.44404582038e-07,2.00232404546e-07,2.54862106091e-07,3.25104182031e-07,1.76000763938e-07,2.66582896863e-07,4.55478058799e-07,4.64795092179e-07,2.41574038861e-07,2.31975457842e-07,5.16357414586e-07,5.61980637579e-07,2.68326049131e-07,3.52589758202e-07,1.8352958034e-07,4.05033064849e-07,2.81392348092e-07,2.38293494947e-07,2.80869726243e-07,2.36512822658e-07,2.47000229329e-07,1.97171005686e-07,2.75353898706e-07,2.58745236295e-07,5.06967964285e-07,3.15530255054e-07,3.08925192526e-07,1.94449837337e-07,1.71611733384e-07,2.80741699521e-07,1.78790202279e-07,3.42775794125e-07
8.62067584724,6.09737124742e-05,2.28137163048e-06,2.068527031e-06,2.35902152331e-06,1.02079030506e-05,5.86442227985e-06,5.80207245112e-06,4.36916477786e-06,3.14941075866e-06,4.23742405373e-07,4.20661496848e-07,4.98417674435e-07,6.22140616866e-07,9.96650944232e-07,6.77992781414e-07,5.6607906745e-07,5.59560574937e-07,5.41439957514e-07,1.90697783089e-07,7.42347385589e-07,2.93328711065e-07,7.70057656249e-07,3.53781549046e-07,7.78011115602e-07,1.85422340593e-07,3.2745436461e-07,2.51439000388e-07,4.56603558007e-07,7.27786004581e-07,3.21179958079e-07,2.63167864021e-07,4.2105832148e-07,6.3585991456e-07,2.96832409328e-07,4.83451623749e-07,4.77802836192e-07,5.66931846311e-07,2.39037720565e-07,4.43321231092e-07,5.02508360272e-07,3.40280516474e-07,3.70436996162e-07,3.77557750478e-07,1.20611280135e-07,3.45848782621e-07,3.53055353971e-07,3.51475658672e-07,3.67655470454e-07,4.15915826115e-07,4.28348064885e-07,3.45802248516e-07,2.45561269581e-07,4.06004902824e-07,4.13847703049e-07,4.43734337942e-07,2.84574329818e-07,3.27640850019e-07,2.07469686505e-07,1.81688558888e-07,3.16753111776e-07,2.16163547167e-07,3.87840567559e-07,4.11271436041e-07,3.84468358633e-07,3.9969566577e-07,3.20917034248e-07,3.77688675956e-07,2.9722009623e-07,3.34704165355e-07,2.42536759401e-07,2.33762125759e-07,3.4373882562e-07,3.91688496174e-07,2.98020390386e-07,1.9798184568e-07,2.96109125856e-07,2.2967177619e-07,3.87469936645e-07,2.75751830797e-07
8.62746674102,4.99099912087e-05,1.93501232021e-06,1.74684178051e-06,2.06845396935e-06,9.45105993074e-06,1.267540008e-05,7.44436455624e-06,2.57901413377e-06,3.16657812873e-06,2.59527351593e-07,4.25449223117e-07,7.06728038905e-07,4.56727193925e-07,1.3322045482e-06,6.34409242124e-07,6.02089726023e-07,4.80617720513e-07,4.81402491897e-07,4.62362385492e-07,4.06079496105e-07,4.85956740433e-07,5.83839566758e-07,3.48086259189e-07,4.76406661085e-07,2.94229166365e-07,1.53743301332e-07,3.97479072385e-07,2.13544935969e-07,2.97845050484e-07,4.26149024151e-07,2.783381151e-07,5.98840143121e-07,5.48785713047e-07,3.19222531278e-07,3.64649598174e-07,2.98842090225e-07,3.81099424628e-07,5.27827375221e-07,3.82606433615e-07,4.69253996249e-07,4.05325354423e-07,3.04457307988e-07,3.7199398306e-07,3.16471487845e-07,4.04484973082e-07,2.48976063577e-07,4.11819817712e-07,3.62564631242e-07,3.73678514029e-07,3.61023894561e-07,3.68813748653e-07,3.24396234591e-07,4.41628702147e-07,3.68549538642e-07,2.15749356682e-07,3.23117582724e-07,4.12222746374e-07,2.62970475035e-07,3.48106200721e-07,4.3387487055e-07,3.41126837065e-07,1.62312580689e-07,3.54763934057e-07,3.42512331452e-07,7.66885217828e-07,2.59793723086e-07,2.82081130228e-07,2.61344409634e-07,2.79257256221e-07,2.15254231931e-07,3.52178586118e-07,1.99504406208e-07,2.05200299888e-07,2.39161499961e-07,2.48081256739e-07,1.84354867914e-07,2.46326874777e-07,2.91095009154e-07,2.25588787977e-07
8.63425763479,5.50037020472e-05,2.45684164874e-06,2.59969834114e-06,1.69686344318e-06,1.35653186478e-05,9.84463783336e-06,4.0457600673e-06,3.28830705678e-06,3.53902090899e-06,2.84850543024e-07,6.96466769139e-07,7.50495334592e-07,8.25785919263e-07,1.2057788988e-06,8.17223084588e-07,5.32109562248e-07,5.85647756768e-07,5.3523555685e-07,4.97440542106e-07,4.19231502387e-07,3.03789719631e-07,3.19419568368e-07,5.51797775319e-07,5.97642437799e-07,3.69381578551e-07,3.16931490542e-07,4.22215146887e-07,2.79688690177e-07,4.72448910097e-07,2.72338943808e-07,5.03138385125e-07,3.15003163717e-07,4.47533444728e-07,3.40968147933e-07,2.66080778904e-07,5.89448318057e-07,2.51893278483e-07,2.63344152929e-07,2.94690553834e-07,5.53044994172e-07,2.61760527272e-07,3.29567340947e-07,4.58581295636e-07,2.61137383142e-07,6.23918724496e-07,4.28513283466e-07,2.74594315009e-07,3.90049378173e-07,2.88841252649e-07,4.28662070601e-07,2.8433825454e-07,2.90266181129e-07,4.50064234129e-07,3.27487187565e-07,2.18770275763e-07,2.05039274575e-07,4.32128466587e-07,3.04365404097e-07,2.97213040448e-07,3.44311263975e-07,2.66490647711e-07,4.18133133307e-07,4.77174073793e-07,3.73417314626e-07,2.33890391128e-07,2.99445902771e-07,2.34215578214e-07,2.51990969001e-07,2.24381262308e-07,2.53394204566e-07,2.6124793606e-07,2.72203029216e-07,2.70730062005e-07,2.05363234914e-07,2.94505898418e-07,2.45930843646e-07,3.16567053864e-07,2.55160625392e-07,4.13473070286e-07
8.64104852856,7.15407745065e-05,2.02830736772e-06,1.89689344289e-06,2.46264983541e-06,1.28033893074e-05,1.09133326383e-05,6.79115401131e-06,4.88656328795e-06,3.47582528652e-06,3.20703755754e-07,6.11376698848e-07,5.75269857082e-07,6.27529249861e-07,6.05011618844e-07,1.21266223176e-06,5.37441097736e-07,6.14157117767e-07,7.66935162061e-07,3.63708969538e-07,5.46648197627e-07,5.01548228758e-07,7.98596952144e-07,4.45839672557e-07,2.98772037533e-07,2.50144944879e-07,4.48145155957e-07,6.71784516146e-07,1.400781867e-07,3.00117051185e-07,4.32301972703e-07,5.30137303176e-07,3.07547582458e-07,6.08196541487e-07,3.18173452585e-07,6.39571666603e-07,5.98983759488e-07,2.83918223905e-07,5.64818288907e-07,3.57469204201e-07,4.88304211927e-07,3.89077999427e-07,3.86274629668e-07,3.52827911973e-07,3.5838748891e-07,2.50465618775e-07,3.69083753657e-07,2.08205881015e-07,4.58356309867e-07,3.26526870836e-07,3.09559428545e-07,4.65062611557e-07,4.66115627338e-07,3.29521899593e-07,3.37012916056e-07,5.24508927657e-07,2.92360812653e-07,2.0478273727e-07,3.27825775154e-07,4.51858579486e-07,5.07426333503e-07,3.33169032221e-07,4.04077205719e-07,2.88205422558e-07,2.92709150847e-07,2.73724962501e-07,4.07640999228e-07,4.15541670453e-07,2.26071650396e-07,2.04818033539e-07,3.27823400867e-07,2.02552131341e-07,3.38621751025e-07,2.68690182821e-07,2.09829076533e-07,2.27281083826e-07,1.50043850819e-07,2.76554663852e-07,6.09866515486e-07,2.20507013611e-07
8.6479606883,3.78246869053e-05,1.46129577333e-06,2.46276276146e-06,2.39248324008e-06,8.39359283793e-06,1.01769866305e-05,3.99988105473e-06,3.69975467323e-06,4.53209451911e-06,3.04378305891e-07,5.99122280974e-07,4.96794311812e-07,4.7621496998e-07,1.00652984449e-06,6.65205947802e-07,7.66955240423e-07,3.99656929725e-07,3.72425091204e-07,3.13009560296e-07,4.3122415914e-07,2.86660901716e-07,3.24050721543e-07,1.5871730266e-07,3.94933448067e-07,2.81338146984e-07,4.38864970408e-07,3.32711533855e-07,3.10354121043e-07,2.09008315325e-07,6.2332012091e-07,3.74859723463e-07,3.77446758746e-07,3.131989652e-07,3.13800767228e-07,3.6390639616e-07,3.70807897872e-07,3.11864789755e-07,3.02080997627e-07,3.94426029994e-07,3.72124500675e-07,2.51063850723e-07,4.55860196842e-07,3.56472975086e-07,3.50402354624e-07,4.60611407686e-07,2.62876534405e-07,1.86093644338e-07,3.20900788456e-07,2.63261863071e-07,2.30618125208e-07,3.39026608882e-07,4.49277216401e-07,3.05770551344e-07,5.10703569816e-07,3.60078995714e-07,2.90626758764e-07,3.48589136162e-07,3.13915218536e-07,2.7635251981e-07,2.90492539276e-07,4.21787395702e-07,6.02852036912e-07,2.55314452599e-07,3.64160428456e-07,4.55961699074e-07,3.1433690083e-07,2.35177402163e-07,3.86490978668e-07,2.94728153593e-07,2.31690715818e-07,1.83856097885e-07,3.15593648908e-07,2.16865206689e-07,3.17037326389e-07,2.19130409821e-07,3.75212951752e-07,3.69036199474e-07,1.70994247716e-07,1.14038668016e-07
8.65499411399,5.0972077431e-05,1.16702679953e-06,1.5776787565e-06,1.58991505051e-06,6.72501339285e-06,5.60543795639e-06,3.96891202531e-06,1.77726676163e-06,3.1570406557e-06,2.63237084596e-07,1.09141204382e-06,7.42148197663e-07,6.8525229352e-07,5.26923584132e-07,4.60902542541e-07,3.60796988632e-07,2.92802239192e-07,6.77564015957e-07,5.36658240583e-07,7.13652993096e-07,3.94178466061e-07,3.98828720515e-07,4.65888945264e-07,2.85057791265e-07,3.0361042919e-07,4.27222342063e-07,5.84672547225e-07,2.79443858005e-07,4.59338532853e-07,3.75774358953e-07,4.5195399212e-07,3.26875147365e-07,3.09951753173e-07,4.93870032627e-07,2.97987217855e-07,4.8680352442e-07,3.39216964052e-07,4.11974158593e-07,3.26474086617e-07,5.34281954403e-07,3.7208809008e-07,4.29550650866e-07,2.3444374839e-07,3.84469815315e-07,4.7409736094e-07,1.91259022251e-07,3.71760225182e-07,2.38685090844e-07,1.88786385165e-07,3.69465731929e-07,2.9902049713e-07,3.96983250231e-07,4.1552791643e-07,2.70800127437e-07,5.28536967063e-07,2.26491676337e-07,3.63976462396e-07,3.53733226003e-07,2.92294940854e-07,3.72472063532e-07,5.91157139691e-07,2.27728430463e-07,3.03626236178e-07,1.71638656062e-07,2.61843467657e-07,3.21308430919e-07,3.74488260379e-07,5.21134447624e-07,2.95538920427e-07,3.11268559114e-07,1.51978746454e-07,2.50757289056e-07,2.42836362396e-07,2.76353868231e-07,2.60112169176e-07,1.68644105986e-07,2.51742721546e-07,1.86216603924e-07,2.07469838139e-07
8.66202753969,6.38212450529e-05,1.92405332434e-06,2.68971963672e-06,1.97597997742e-06,8.86674157231e-06,7.80659058662e-06,8.39218152484e-06,2.94684758602e-06,1.72149861436e-06,3.03228755941e-07,9.35022873982e-07,6.8316213977e-07,7.98462584122e-07,4.53833782976e-07,9.10927432972e-07,5.49990834559e-07,4.20068628635e-07,3.20692444061e-07,3.69721831912e-07,4.49944784956e-07,2.16056912724e-07,6.20772122858e-07,2.90255796063e-07,4.21375434399e-07,4.36122415737e-07,5.74904537769e-07,4.65714600008e-07,5.68651833854e-07,3.0639969311e-07,4.03760768821e-07,2.40772486589e-07,2.05546393385e-07,4.03407047873e-07,3.72032092848e-07,3.96608023483e-07,3.15597179664e-07,2.70539645197e-07,4.91167717809e-07,5.41969056689e-07,4.2205183845e-07,2.4858476387e-07,3.59345276746e-07,3.8850892731e-07,1.92851870058e-07,3.21639291838e-07,3.65015232518e-07,2.38729083656e-07,5.42770014119e-07,2.68599034425e-07,3.74617106184e-07,3.11362544838e-07,4.78115980829e-07,2.58333650821e-07,3.28903646805e-07,2.50776883606e-07,2.18107153071e-07,1.59253090845e-07,3.765859167e-07,3.08046363605e-07,2.00851157637e-07,3.9858893997e-07,2.87151993206e-07,3.02203682831e-07,2.61038832871e-07,2.82923252574e-07,4.53227174411e-07,2.7215884253e-07,2.82306930108e-07,4.04216278936e-07,3.14879567612e-07,3.17520925245e-07,2.24909886739e-07,3.00563478816e-07,3.5895965076e-07,3.24814878136e-07,1.94498129745e-07,3.10649932412e-07,4.13170924475e-07,2.99151672686e-07
8.66918223134,5.84227999726e-05,1.68913943187e-06,1.33275553972e-06,1.94875443349e-06,7.9403066291e-06,7.95957463582e-06,3.58719868231e-06,4.12674387935e-06,3.83944409674e-06,2.86081765301e-07,5.26178557697e-07,6.76245972937e-07,1.12524344234e-06,1.10321521053e-06,7.34313319743e-07,4.25294048091e-07,2.81620437688e-07,4.40636830202e-07,6.78595206358e-07,5.31443346186e-07,5.57283585076e-07,5.27859747082e-07,2.14348607722e-07,2.8119193761e-07,2.80214091615e-07,4.50080844015e-07,4.30512386227e-07,3.58835067372e-07,3.45984282583e-07,3.01910997004e-07,5.10043490288e-07,5.03479167063e-07,3.84008284021e-07,3.23974486205e-07,3.15078957838e-07,2.78812215686e-07,3.43270294959e-07,3.93618801336e-07,2.94578791013e-07,3.3719743687e-07,2.9412905697e-07,3.86843300452e-07,4.11836711185e-07,3.88192835369e-07,2.41369010307e-07,2.57237380903e-07,3.36514894248e-07,3.41301712679e-07,4.67463896659e-07,2.60980412815e-07,4.02338946739e-07,2.73650187687e-07,3.17739940636e-07,3.51921036149e-07,2.39005931795e-07,3.13928091032e-07,3.66066768624e-07,3.59345756625e-07,4.71743318302e-07,3.92156793501e-07,2.47828536645e-07,2.82694307275e-07,4.11881484325e-07,3.87031111714e-07,3.61671816778e-07,3.14029756521e-07,1.93414160641e-07,1.74279033534e-07,3.69190852501e-07,2.85930205053e-07,3.12111230357e-07,3.4003137605e-07,3.69722898832e-07,3.08319125834e-07,3.48481805266e-07,2.67290304161e-07,2.26265184599e-07,3.66783343349e-07,3.13418104678e-07
8.67645818895,6.0081711847e-05,2.09683985899e-06,2.10716885621e-06,2.23895823965e-06,1.04649206042e-05,9.69806134607e-06,4.90707155077e-06,3.8223202376e-06,4.08438052964e-06,4.41192347029e-07,4.47285000732e-07,5.03178236693e-07,5.68405827876e-07,1.09801674426e-06,1.28550504607e-06,3.55432502356e-07,5.30987854073e-07,4.23931281697e-07,3.77877768941e-07,3.42301398321e-07,4.1528256178e-07,5.02462250041e-07,3.82221916425e-07,4.54165583514e-07,2.87534774553e-07,4.77721842896e-07,3.03770209506e-07,2.32694002297e-07,6.21978401294e-07,4.72652157516e-07,4.91069626838e-07,6.86276189131e-07,4.24633909994e-07,3.02941614062e-07,3.46647684287e-07,3.55244823848e-07,3.70793770185e-07,4.66523685607e-07,2.4166264656e-07,2.66094098205e-07,3.50598120592e-07,3.39495597561e-07,5.13957348391e-07,5.0342522414e-07,3.44112801554e-07,4.53037569661e-07,2.92919351628e-07,3.35075231188e-07,3.46877006043e-07,4.91542580195e-07,1.870849564e-07,4.68979808133e-07,2.90088873536e-07,3.96213229859e-07,4.41769232933e-07,4.44793442864e-07,4.26793043049e-07,4.62798303081e-07,2.9513783344e-07,4.28304890677e-07,2.27295598607e-07,2.74880434885e-07,2.92638680808e-07,2.43190181377e-07,4.26725474845e-07,1.7164253415e-07,3.72886818081e-07,3.06574782755e-07,2.57160529733e-07,3.79260701691e-07,2.20354497587e-07,2.02386383712e-07,2.0869368655e-07,2.51503386579e-07,2.07448899738e-07,3.01209227569e-07,2.36049613304e-07,1.67099812202e-07,2.4068209035e-07
